outfit_id,date,temperature,humidity,top_id,bottom_id,accessory_id,user_feedback,comfort_score,occasion,recommended_by_model
O001,2025-10-24,26,80,C050,C199,ACC004,No,7,Formal,False
O002,2025-11-04,26,55,C087,C164,ACC002,No,5,Formal,True
O003,2025-10-30,15,71,C068,C164,ACC008,Yes,8,Sports,True
O004,2025-10-31,16,59,C032,C148,ACC002,No,7,Sports,True
O005,2025-10-30,22,75,C026,C165,ACC002,Yes,5,Sports,False
O006,2025-11-05,23,43,C053,C197,ACC001,No,10,Formal,True
O007,2025-11-02,21,52,C007,C138,ACC007,No,9,Sports,False
O008,2025-10-27,27,45,C056,C145,ACC002,No,6,Sports,True
O009,2025-10-30,23,60,C085,C134,ACC006,No,7,Formal,False
O010,2025-10-24,29,80,C096,C152,ACC008,Yes,10,Formal,False
O011,2025-10-31,17,66,C005,C195,ACC007,No,9,Casual,True
O012,2025-10-26,15,55,C067,C102,ACC009,Yes,10,Casual,False
O013,2025-10-23,18,69,C027,C199,ACC001,Yes,6,Sports,False
O014,2025-11-06,15,41,C059,C113,ACC003,Yes,5,Formal,True
O015,2025-11-02,16,40,C082,C176,ACC005,Yes,8,Formal,True
O016,2025-10-24,22,55,C072,C144,ACC009,No,9,Formal,True
O017,2025-11-06,27,51,C043,C160,ACC010,No,8,Casual,False
O018,2025-11-04,27,79,C054,C200,ACC009,No,9,Casual,True
O019,2025-10-23,29,68,C065,C151,ACC010,No,9,Casual,False
O020,2025-11-04,28,44,C022,C167,ACC005,Yes,5,Sports,False
O021,2025-10-25,17,66,C090,C189,ACC005,Yes,5,Casual,False
O022,2025-11-05,24,58,C046,C172,ACC004,No,10,Formal,False
O023,2025-11-04,18,66,C081,C101,ACC001,No,10,Formal,False
O024,2025-10-29,24,71,C089,C179,ACC005,Yes,10,Sports,False
O025,2025-10-27,29,69,C004,C160,ACC004,Yes,10,Casual,True
O026,2025-10-31,18,80,C020,C182,ACC007,Yes,9,Casual,True
O027,2025-10-30,33,69,C054,C176,ACC003,Yes,6,Casual,False
O028,2025-11-02,21,74,C010,C159,ACC009,No,7,Casual,False
O029,2025-10-29,16,46,C078,C107,ACC001,Yes,7,Sports,False
O030,2025-11-03,26,48,C038,C142,ACC003,Yes,6,Formal,False
O031,2025-10-27,31,52,C033,C125,ACC008,Yes,6,Formal,False
O032,2025-10-31,34,48,C076,C176,ACC004,Yes,10,Formal,False
O033,2025-10-31,27,59,C032,C118,ACC008,No,5,Casual,True
O034,2025-10-27,24,68,C023,C165,ACC002,No,5,Formal,False
O035,2025-10-27,17,59,C091,C111,ACC006,Yes,5,Casual,True
O036,2025-10-28,26,64,C075,C197,ACC008,Yes,10,Formal,True
O037,2025-10-27,29,69,C038,C147,ACC001,Yes,9,Casual,False
O038,2025-10-31,23,66,C049,C137,ACC001,No,9,Casual,True
O039,2025-10-30,18,59,C024,C140,ACC004,No,9,Casual,True
O040,2025-11-01,26,45,C031,C164,ACC003,No,10,Sports,True
O041,2025-10-27,19,73,C041,C158,ACC004,No,8,Formal,True
O042,2025-11-01,27,76,C099,C110,ACC006,No,6,Casual,False
O043,2025-11-05,35,70,C036,C183,ACC009,Yes,6,Sports,True
O044,2025-10-30,19,64,C040,C137,ACC005,No,8,Sports,False
O045,2025-10-23,30,71,C088,C167,ACC005,Yes,7,Casual,False
O046,2025-10-30,29,69,C088,C134,ACC007,No,10,Formal,True
O047,2025-10-29,18,40,C091,C192,ACC009,No,9,Sports,False
O048,2025-10-29,23,54,C019,C194,ACC005,No,6,Sports,False
O049,2025-10-27,24,52,C041,C143,ACC001,Yes,6,Casual,True
O050,2025-11-04,26,64,C065,C139,ACC010,Yes,10,Sports,True
O051,2025-11-06,17,58,C070,C105,ACC007,Yes,5,Casual,True
O052,2025-11-05,30,70,C016,C149,ACC005,No,7,Casual,True
O053,2025-11-05,24,68,C052,C187,ACC001,Yes,8,Sports,False
O054,2025-10-29,34,71,C033,C141,ACC003,Yes,10,Sports,True
O055,2025-10-27,20,41,C024,C143,ACC004,No,5,Formal,False
O056,2025-11-03,15,63,C031,C134,ACC007,No,7,Sports,False
O057,2025-11-05,24,48,C013,C195,ACC005,Yes,5,Casual,True
O058,2025-10-26,35,71,C080,C127,ACC007,Yes,8,Casual,True
O059,2025-10-24,16,76,C023,C167,ACC005,Yes,5,Casual,True
O060,2025-10-23,29,76,C056,C190,ACC005,No,10,Casual,False
O061,2025-11-05,25,53,C081,C177,ACC005,Yes,10,Casual,False
O062,2025-11-03,19,59,C090,C152,ACC005,No,5,Casual,False
O063,2025-11-06,23,43,C043,C199,ACC002,Yes,5,Sports,False
O064,2025-10-27,22,50,C100,C136,ACC005,Yes,10,Sports,True
O065,2025-11-02,20,42,C099,C160,ACC009,No,9,Casual,False
O066,2025-10-28,23,58,C066,C165,ACC002,Yes,9,Formal,True
O067,2025-11-02,17,61,C056,C165,ACC006,No,8,Formal,True
O068,2025-11-04,35,56,C049,C138,ACC001,No,8,Casual,True
O069,2025-10-25,19,58,C016,C151,ACC008,Yes,8,Formal,True
O070,2025-11-02,31,49,C079,C104,ACC008,Yes,8,Casual,False
O071,2025-11-06,32,65,C077,C175,ACC001,No,9,Formal,True
O072,2025-11-01,15,75,C046,C111,ACC005,No,5,Formal,False
O073,2025-10-27,29,42,C012,C193,ACC010,Yes,6,Formal,True
O074,2025-11-03,21,70,C063,C113,ACC008,Yes,6,Sports,True
O075,2025-10-23,28,53,C076,C137,ACC002,No,8,Casual,True
O076,2025-10-26,27,67,C066,C143,ACC006,Yes,10,Formal,False
O077,2025-10-29,25,50,C067,C136,ACC010,Yes,7,Sports,True
O078,2025-11-05,25,57,C071,C101,ACC010,Yes,9,Casual,False
O079,2025-10-27,35,48,C093,C175,ACC003,Yes,10,Sports,True
O080,2025-11-01,32,66,C055,C133,ACC004,No,10,Casual,True
O081,2025-10-27,28,51,C053,C121,ACC009,Yes,5,Casual,True
O082,2025-11-05,30,69,C032,C120,ACC009,Yes,8,Casual,True
